Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 09:24:15.155,3,303025,-71,0
2026-02-27 09:24:15.171,2,303041,-66,0
2026-02-27 09:24:15.205,0,303074,-66,0
2026-02-27 09:24:15.260,1,303129,-55,0
2026-02-27 09:24:15.262,2,303132,-68,0
2026-02-27 09:24:15.275,3,303145,-69,0
2026-02-27 09:24:15.295,0,303164,-64,0
2026-02-27 09:24:15.319,1,303189,-57,0
2026-02-27 09:24:15.365,3,303235,-69,0
2026-02-27 09:24:15.381,2,303251,-69,0
2026-02-27 09:24:15.399,0,303269,-66,0
2026-02-27 09:24:15.440,1,303309,-56,0
2026-02-27 09:24:15.455,3,303325,-72,0
2026-02-27 09:24:15.471,2,303341,-67,0
2026-02-27 09:24:15.504,0,303375,-68,0
2026-02-27 09:24:15.560,1,303430,-56,0
2026-02-27 09:24:15.562,2,303432,-68,0
2026-02-27 09:24:15.575,3,303445,-72,0
2026-02-27 09:24:15.609,0,303480,-68,0
2026-02-27 09:24:15.621,1,303489,-57,0
2026-02-27 09:24:15.665,3,303535,-73,0
2026-02-27 09:24:15.681,2,303551,-67,0
2026-02-27 09:24:15.700,0,303570,-70,0
2026-02-27 09:24:15.739,1,303610,-57,0
2026-02-27 09:24:15.755,3,303625,-69,0
2026-02-27 09:24:15.801,2,303671,-67,0
2026-02-27 09:24:15.805,0,303675,-68,0
2026-02-27 09:24:15.859,1,303730,-56,0
2026-02-27 09:24:15.861,2,303732,-67,0
2026-02-27 09:24:15.875,3,303745,-70,0
2026-02-27 09:24:15.909,0,303780,-68,0
2026-02-27 09:24:15.949,1,303820,-57,0
2026-02-27 09:24:15.965,3,303835,-68,0
2026-02-27 09:24:15.981,2,303851,-66,0
2026-02-27 09:24:15.999,0,303870,-65,0
2026-02-27 09:24:16.040,1,303910,-57,0
2026-02-27 09:24:16.055,3,303925,-67,0
2026-02-27 09:24:16.071,2,303941,-70,0
2026-02-27 09:24:16.104,0,303975,-66,0
2026-02-27 09:24:16.159,1,304030,-57,0
2026-02-27 09:24:16.162,2,304032,-70,0
2026-02-27 09:24:16.176,3,304045,-69,0
2026-02-27 09:24:16.210,0,304080,-65,0
2026-02-27 09:24:16.249,1,304120,-55,0
2026-02-27 09:24:16.265,3,304135,-69,0
2026-02-27 09:24:16.281,2,304151,-67,0
2026-02-27 09:24:16.315,0,304185,-67,0
2026-02-27 09:24:16.339,1,304210,-56,0
2026-02-27 09:24:16.355,3,304225,-67,0
2026-02-27 09:24:16.371,2,304241,-66,0
2026-02-27 09:24:16.404,0,304275,-68,0
2026-02-27 09:24:16.459,1,304330,-57,0
2026-02-27 09:24:16.475,3,304345,-68,0
2026-02-27 09:24:16.491,2,304361,-68,0
2026-02-27 09:24:16.509,0,304380,-69,0
2026-02-27 09:24:16.549,1,304420,-56,0
2026-02-27 09:24:16.565,3,304436,-73,0
2026-02-27 09:24:16.581,2,304451,-68,0
2026-02-27 09:24:16.614,0,304485,-68,0
2026-02-27 09:24:16.639,1,304510,-56,0
2026-02-27 09:24:16.671,2,304541,-69,0
2026-02-27 09:24:16.685,3,304556,-67,0
2026-02-27 09:24:16.704,0,304575,-66,0
2026-02-27 09:24:16.745,3,304616,-70,0
2026-02-27 09:24:16.759,1,304630,-57,0
2026-02-27 09:24:16.791,2,304661,-68,0
2026-02-27 09:24:16.809,0,304680,-66,0
2026-02-27 09:24:16.849,1,304720,-55,0
2026-02-27 09:24:16.865,3,304736,-67,0
2026-02-27 09:24:16.881,2,304751,-67,0
2026-02-27 09:24:16.914,0,304785,-65,0
2026-02-27 09:24:16.940,1,304810,-56,0
2026-02-27 09:24:16.971,2,304842,-68,0
2026-02-27 09:24:16.985,3,304856,-71,0
2026-02-27 09:24:17.019,0,304890,-66,0
2026-02-27 09:24:17.059,1,304930,-55,0
2026-02-27 09:24:17.075,3,304946,-71,0
2026-02-27 09:24:17.091,2,304962,-68,0
