Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 12:38:29.486,1,786398,-71,0
2026-02-27 12:38:29.496,0,786408,-57,0
2026-02-27 12:38:29.531,4,786444,-65,0
2026-02-27 12:38:29.590,3,786502,-70,0
2026-02-27 12:38:29.601,0,786513,-57,0
2026-02-27 12:38:29.606,1,786518,-69,0
2026-02-27 12:38:29.622,4,786534,-66,0
2026-02-27 12:38:29.650,3,786562,-77,0
2026-02-27 12:38:29.691,0,786603,-58,0
2026-02-27 12:38:29.695,1,786608,-69,0
2026-02-27 12:38:29.711,4,786624,-64,0
2026-02-27 12:38:29.740,3,786652,-72,0
2026-02-27 12:38:29.786,1,786698,-69,0
2026-02-27 12:38:29.795,0,786708,-56,0
2026-02-27 12:38:29.832,4,786744,-62,0
2026-02-27 12:38:29.890,3,786802,-72,0
2026-02-27 12:38:29.901,0,786813,-57,0
2026-02-27 12:38:29.906,1,786818,-67,0
2026-02-27 12:38:29.922,4,786834,-71,0
2026-02-27 12:38:29.950,3,786862,-69,0
2026-02-27 12:38:29.996,1,786908,-69,0
2026-02-27 12:38:30.005,0,786918,-61,0
2026-02-27 12:38:30.041,3,786952,-69,0
2026-02-27 12:38:30.071,4,786983,-61,0
2026-02-27 12:38:30.086,1,786998,-69,0
2026-02-27 12:38:30.095,0,787008,-59,0
2026-02-27 12:38:30.132,4,787044,-62,0
2026-02-27 12:38:30.190,3,787102,-70,0
2026-02-27 12:38:30.201,0,787113,-57,0
2026-02-27 12:38:30.206,1,787118,-70,0
2026-02-27 12:38:30.222,4,787134,-60,0
2026-02-27 12:38:30.250,3,787162,-71,0
2026-02-27 12:38:30.296,1,787208,-68,0
2026-02-27 12:38:30.306,0,787218,-56,0
2026-02-27 12:38:30.311,4,787223,-61,0
2026-02-27 12:38:30.386,1,787298,-67,0
2026-02-27 12:38:30.395,0,787308,-58,0
2026-02-27 12:38:30.400,3,787312,-66,0
2026-02-27 12:38:30.432,4,787344,-63,0
2026-02-27 12:38:30.460,3,787372,-68,0
